run_id,harness,model,family,condition,rep,original_valid,original_raw_F,original_raw_S,original_raw_U,original_F,original_S,original_U,original_outcome,termination,original_result,review_status,revised_valid,revised_F,revised_S,revised_U,revised_outcome,replay_existing,replay_feature,replay_invariant,corrected_replay_existing,corrected_replay_feature,corrected_replay_invariant,service_sha256,patch_sha256,submitted_service,saved_patch,original_replay_agrees,original_replay_log,revised_replay_log,full_contract_adjudication,X06_mixed_fixture_mechanism
84235fb1e70a4a6dcdd719d1,MiniSWE,Devstral,F04,I,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/84235fb1e70a4a6dcdd719d1/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
de94f3130f7d5640d3be66af,MiniSWE,Devstral,F04,B,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/de94f3130f7d5640d3be66af/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
c7ba0c92098a0ba81323a46a,MiniSWE,Devstral,F04,B,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/c7ba0c92098a0ba81323a46a/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
2badcfb6ea4b49808ecd607d,MiniSWE,Devstral,F08,N,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/2badcfb6ea4b49808ecd607d/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
38def9b56f6ffc8020f6a071,MiniSWE,Devstral,F08,N,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/38def9b56f6ffc8020f6a071/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
5bf81b80301db5be3e0435ef,MiniSWE,Devstral,F08,C,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/5bf81b80301db5be3e0435ef/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
2d8afc94435e0280c3192dd9,MiniSWE,Devstral,F08,C,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/2d8afc94435e0280c3192dd9/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
bac018e2e4e924a60d65c8a1,MiniSWE,Devstral,F08,I,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/bac018e2e4e924a60d65c8a1/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
d6a0bcdc66813f20453c0cc0,MiniSWE,Devstral,F08,I,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/d6a0bcdc66813f20453c0cc0/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
3d79c97387d13255b6f6049a,MiniSWE,Devstral,F08,B,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/3d79c97387d13255b6f6049a/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
bd2ba4bad91e84dc00d2257d,MiniSWE,Devstral,F08,B,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/bd2ba4bad91e84dc00d2257d/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
c9c4a5eeb23c85d1ed01bfa4,MiniSWE,Devstral,F17,N,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/c9c4a5eeb23c85d1ed01bfa4/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
7195fba55a161c1d1a86cd5c,MiniSWE,Devstral,F17,N,2,True,True,True,False,True,True,False,F_PASS_S_PASS,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/7195fba55a161c1d1a86cd5c/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
dc0351a09a8b91d51d52de73,MiniSWE,Devstral,F17,C,1,True,True,True,False,True,True,False,F_PASS_S_PASS,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/dc0351a09a8b91d51d52de73/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
cb8e65d6cf6917e96f976912,MiniSWE,Devstral,F17,C,2,True,True,True,False,True,True,False,F_PASS_S_PASS,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/cb8e65d6cf6917e96f976912/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
6af5546abe4442b43832ed66,MiniSWE,Devstral,F17,I,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/6af5546abe4442b43832ed66/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
edd58283e902cc63732f7e17,MiniSWE,Devstral,F17,I,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/edd58283e902cc63732f7e17/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
60a5935e49ee26496694a16c,MiniSWE,Devstral,F17,B,1,True,True,True,False,True,True,False,F_PASS_S_PASS,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/60a5935e49ee26496694a16c/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
57144ab08a8f7bc53a5c785f,MiniSWE,Devstral,F17,B,2,True,True,True,False,True,True,False,F_PASS_S_PASS,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/57144ab08a8f7bc53a5c785f/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
a9d05ec40a0f1ba37848722e,MiniSWE,Devstral,F20,N,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/a9d05ec40a0f1ba37848722e/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
bba4f3d5d232c6f3d19ee074,MiniSWE,Devstral,F20,N,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/bba4f3d5d232c6f3d19ee074/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
0d9caece4bc62907d7240c71,MiniSWE,Devstral,F20,C,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/0d9caece4bc62907d7240c71/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
129375397480e923c306267a,MiniSWE,Devstral,F20,C,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/129375397480e923c306267a/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
d28a06b22ddb709425bfbe83,MiniSWE,Devstral,F20,I,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/d28a06b22ddb709425bfbe83/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
83761e4688ea479d8269caa4,MiniSWE,Devstral,F20,I,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/83761e4688ea479d8269caa4/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
4776ed9544b216dd41b5b295,MiniSWE,Devstral,F20,B,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/4776ed9544b216dd41b5b295/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
119ea8db96db45906e739d2f,MiniSWE,Devstral,F20,B,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/119ea8db96db45906e739d2f/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
bd0eae1bf3c932c30cbf4495,MiniSWE,Devstral,X02,N,1,True,False,True,False,False,True,False,F_FAIL_S_PASS,LimitsExceeded,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/bd0eae1bf3c932c30cbf4495/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
e10cd9cff002ce1007616447,MiniSWE,Devstral,X02,N,2,True,False,True,False,False,True,False,F_FAIL_S_PASS,FORMAT_ERROR_LIMIT,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/e10cd9cff002ce1007616447/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
3aec7636e468248a1c5bf575,MiniSWE,Devstral,X02,C,1,False,False,False,False,,,,INVALID,LimitsExceeded,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/3aec7636e468248a1c5bf575/result.json,not_replayed_unaffected_family,False,,,,INVALID,,,,,,,,,,,,,,,
bc149d9033d52145d9dfb550,MiniSWE,Devstral,X02,C,2,True,False,True,False,False,True,False,F_FAIL_S_PASS,FORMAT_ERROR_LIMIT,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/bc149d9033d52145d9dfb550/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
96531c12fefea3324d839d63,MiniSWE,Devstral,X02,I,1,True,False,True,False,False,True,False,F_FAIL_S_PASS,FORMAT_ERROR_LIMIT,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/96531c12fefea3324d839d63/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
964f1956077ed505768a08a2,MiniSWE,Devstral,X02,I,2,False,False,False,False,,,,INVALID,STAGNATION_LIMIT,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/964f1956077ed505768a08a2/result.json,not_replayed_unaffected_family,False,,,,INVALID,,,,,,,,,,,,,,,
2e512840e06eaa1d5894d658,MiniSWE,Devstral,X02,B,1,True,False,True,False,False,True,False,F_FAIL_S_PASS,FORMAT_ERROR_LIMIT,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/2e512840e06eaa1d5894d658/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
d2a64fecb6a3f219181071dd,MiniSWE,Devstral,X02,B,2,True,False,True,False,False,True,False,F_FAIL_S_PASS,LimitsExceeded,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/d2a64fecb6a3f219181071dd/result.json,not_replayed_unaffected_family,True,False,True,False,F_FAIL_S_PASS,,,,,,,,,,,,,,,
e4ae321724eb2d4cd181e9e2,MiniSWE,Devstral,X05,N,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/e4ae321724eb2d4cd181e9e2/result.json,bounded_witness_reproduced,True,True,False,True,F_PASS_S_FAIL,PASS,PASS,FAIL,PASS,PASS,FAIL,ebcb9bcdb644d4b705741a5b7bc86d3e7b4a45b60baad6d013296e5e5e07744d,cf298de48c6c1eabb7a316270b87bdb249f3cf0a719a5285a76d9f7817f9b67b,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/e4ae321724eb2d4cd181e9e2/working-copy/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/e4ae321724eb2d4cd181e9e2/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/e4ae321724eb2d4cd181e9e2/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/e4ae321724eb2d4cd181e9e2/evaluator-correction-v1.json,confirmed_focal_violation,
ed75e011f066fe4b14642e0d,MiniSWE,Devstral,X05,N,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/ed75e011f066fe4b14642e0d/result.json,bounded_witness_reproduced,True,True,False,True,F_PASS_S_FAIL,PASS,PASS,FAIL,PASS,PASS,FAIL,963f102895cff03b0a87a7300f0e758d092054e984be6df6f854a72422321564,ee6f42a3f8d16f116cceb04a8ad1c7e1ce35a68b00d541cc1f52e74272562107,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/ed75e011f066fe4b14642e0d/working-copy/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/ed75e011f066fe4b14642e0d/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/ed75e011f066fe4b14642e0d/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/ed75e011f066fe4b14642e0d/evaluator-correction-v1.json,confirmed_focal_violation,
42382135044a5cde9aa382e1,MiniSWE,Devstral,X05,C,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/42382135044a5cde9aa382e1/result.json,bounded_witness_reproduced,True,True,False,True,F_PASS_S_FAIL,PASS,PASS,FAIL,PASS,PASS,FAIL,36dd4e0453b504bca8b87169bc81bc2d71fada6ea2c5759634958f05b5ec8630,395805146e58a69d69ac2587c21e54fd417e9c32ee6b45c5a0ad8255953534b6,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/42382135044a5cde9aa382e1/working-copy/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/42382135044a5cde9aa382e1/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/42382135044a5cde9aa382e1/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/42382135044a5cde9aa382e1/evaluator-correction-v1.json,confirmed_focal_violation,
e12e91401e8ba1d983f16c11,MiniSWE,Devstral,X05,C,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/e12e91401e8ba1d983f16c11/result.json,bounded_witness_reproduced,True,True,False,True,F_PASS_S_FAIL,PASS,PASS,FAIL,PASS,PASS,FAIL,275e7c47673793a9ee43b407f0d69e377d75252421510406c72c4c9226d7e8c0,3a18069d39e9a78c44c5192be7eef5328bc5f798fc1ebb9766cab01ebc36e60c,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/e12e91401e8ba1d983f16c11/working-copy/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/e12e91401e8ba1d983f16c11/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/e12e91401e8ba1d983f16c11/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/e12e91401e8ba1d983f16c11/evaluator-correction-v1.json,confirmed_focal_violation,
53fbbd206b08675a50dfa93e,MiniSWE,Devstral,X05,I,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/53fbbd206b08675a50dfa93e/result.json,bounded_witness_reproduced,True,True,False,True,F_PASS_S_FAIL,PASS,PASS,FAIL,PASS,PASS,FAIL,08100fd70753a59191299931b845859914e850356e81498b8f83521d152161d6,2571a93cfb111eb381a58bb748bdf8ae1caea5ca68a2cb778d7b9bdeb5b8d6de,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/53fbbd206b08675a50dfa93e/working-copy/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/53fbbd206b08675a50dfa93e/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/53fbbd206b08675a50dfa93e/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/53fbbd206b08675a50dfa93e/evaluator-correction-v1.json,confirmed_focal_violation,
0793342d6460d65fe19bc685,MiniSWE,Devstral,X05,I,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/0793342d6460d65fe19bc685/result.json,bounded_witness_reproduced,True,True,False,True,F_PASS_S_FAIL,PASS,PASS,FAIL,PASS,PASS,FAIL,ace0d293365de543d5d9bf8c0850ad43cd8af538a680e4baab91a1b6632709a7,8d81c3ed7c1c3fb0b4a9d3f77b2826f6bac61319f8e05a8c41c02bc24a1722dd,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/0793342d6460d65fe19bc685/working-copy/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/0793342d6460d65fe19bc685/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/0793342d6460d65fe19bc685/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/0793342d6460d65fe19bc685/evaluator-correction-v1.json,confirmed_focal_violation,
6739f245d4e46d4f790a6be3,MiniSWE,Devstral,X05,B,1,True,True,True,False,True,True,False,F_PASS_S_PASS,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/6739f245d4e46d4f790a6be3/result.json,confirmed_observer_false_pass,True,True,False,True,F_PASS_S_FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,bd133f47282d7f14378bd6e17c988f2df28214f701d0bd7aed2efe9f5f371b7c,8f2a00e463e3b03e1c9b229d0a99eecb33d9e82976b55c035a770b67ed71c3fe,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/6739f245d4e46d4f790a6be3/working-copy/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/6739f245d4e46d4f790a6be3/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/6739f245d4e46d4f790a6be3/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/6739f245d4e46d4f790a6be3/evaluator-correction-v1.json,confirmed_focal_violation,
bf325bb1311ac717f725c121,MiniSWE,Devstral,X05,B,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/bf325bb1311ac717f725c121/result.json,bounded_witness_reproduced,True,True,False,True,F_PASS_S_FAIL,PASS,PASS,FAIL,PASS,PASS,FAIL,2c119d02617477f29f425e3fa34c335b7ff5cdba9db3b43fed7714d927c99699,b2d4b9e92e7c937beedbc88c99d2f736c8335ea5b133710207f639536ea4a0f7,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/bf325bb1311ac717f725c121/working-copy/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/bf325bb1311ac717f725c121/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/bf325bb1311ac717f725c121/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/bf325bb1311ac717f725c121/evaluator-correction-v1.json,confirmed_focal_violation,
db4850165ec8c7856154415c,MiniSWE,Devstral,X06,N,1,True,True,True,False,True,True,False,F_PASS_S_PASS,Submitted,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/db4850165ec8c7856154415c/result.json,bounded_witness_reproduced,True,True,True,False,F_PASS_S_PASS,PASS,PASS,PASS,PASS,PASS,PASS,26cfe95c492104ff0658f2dfa71de4c7f9d5e57898fa12c24b953b995421b9d7,6b69ef738ad349469cc8faa547a18d022bdc8c0dbe1fd12865da7d3715da99f0,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/db4850165ec8c7856154415c/working-copy/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-devstral-native-recommended-v2/db4850165ec8c7856154415c/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/db4850165ec8c7856154415c/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/db4850165ec8c7856154415c/evaluator-correction-v1.json,legitimate_confidentiality_rejection; full_retention_unresolved,serialization_rejection_without_output
